package_id,function_id,is_conflict
88,2016,0
88,2017,0
88,2018,0
88,2019,0
88,2020,0
88,2021,0
88,2022,0
88,2023,0
88,2024,0
88,2025,0
88,2026,0
88,2027,0
88,2028,0
88,2029,0
88,2030,0
88,2031,0
88,2032,0
88,2033,0
88,2034,0
88,2035,0
88,2036,0
88,2037,0
88,2038,0
88,2039,0
88,2040,0
88,2041,0
88,2042,0
88,2043,0
88,2044,0
88,2045,0
88,2046,0
88,2047,0
88,2048,0
88,2049,0
88,2050,0
88,2051,0
88,2052,0
88,2053,0
88,2054,0
88,2055,0
88,2056,0
88,2057,0
88,2058,0
88,2059,0
88,2060,0
88,2061,0
88,2062,0
88,2063,0
88,2064,0
88,2065,0
88,2066,0
88,2067,0
88,2068,0
88,2069,0
88,2070,0
88,2071,0
88,2072,0
88,2073,0
88,2074,0
88,2075,0
88,2076,0
88,2077,0
88,2078,0
88,2079,0
88,2080,0
88,2081,0
88,2082,0
88,2083,0
88,2084,0
88,2085,0
88,2086,0
88,2087,0
88,2088,0
88,2089,0
88,2090,0
88,2091,0
88,2092,0
88,2093,0
88,2094,0
88,2095,0
88,2096,0
88,2097,0
88,2098,0
88,2099,0
88,2100,0
88,2101,0
88,2102,0
88,2103,0
88,2104,0
88,2105,0
88,2106,0
88,2107,0
88,2108,0
88,2109,0
88,2110,0
88,2111,0
88,2112,0
88,2113,0
88,2114,0
88,2115,0
88,2116,0
88,2117,0
88,2118,0
88,2119,0
88,2120,0
88,2121,0
88,2122,0
88,2123,0
88,2124,0
88,2125,0
88,2126,0
88,2127,0
88,2128,0
88,2129,0
88,2130,0
88,2131,0
88,2132,0
88,2133,0
88,2134,0
88,2135,0
88,2136,0
88,2137,0
88,2138,0
88,2139,0
88,2140,0
88,2141,0
88,2142,0
88,2143,0
88,2144,0
88,2145,0
88,2146,0
88,2147,0
88,2148,0
88,2149,0
88,2150,0
88,2151,0
88,2152,0
88,2153,0
88,2154,0
88,2155,0
88,2156,0
88,2157,0
88,2158,0
88,2159,0
88,2160,0
88,2161,0
88,2162,0
88,2163,0
88,2164,0
88,2165,0
88,2166,0
88,2167,0
88,2168,0
88,2169,0
88,2170,0
88,2171,0
88,2172,0
88,2173,0
88,2174,0
88,2175,0
88,2176,0
88,2177,0
88,2178,0
88,2179,0
88,2180,0
88,2181,0
88,2182,0
88,2183,0
88,2184,0
88,2185,0
88,2186,0
88,2187,0
50,2188,0
50,2189,0
50,2190,0
50,2191,0
50,2192,0
50,2193,0
50,2194,0
50,2195,0
91,2196,0
91,2197,0
91,2198,0
91,2199,0
91,2200,0
91,2201,0
91,2202,1
91,2203,0
91,2204,0
91,2205,0
91,2206,0
91,2207,0
91,2208,0
91,2209,1
91,2210,1
91,2211,0
91,2212,0
91,2213,0
91,2214,0
53,2215,0
53,2216,0
53,2217,0
53,2218,0
53,2219,0
53,2220,0
53,2221,0
99,2222,0
99,2223,0
99,2224,0
99,2225,1
99,2226,0
99,2227,0
99,2228,0
99,2229,0
102,2230,0
102,2231,1
102,2232,0
102,2233,0
102,2234,0
102,2235,0
102,2236,0
102,2237,1
102,2238,1
102,2239,1
102,2240,0
102,2241,0
56,2242,0
56,2243,0
56,2244,0
56,2245,0
56,2246,0
56,2247,1
56,2248,0
56,2249,0
56,2250,0
56,2251,0
56,2252,0
56,2253,0
56,2254,0
56,2255,0
56,2256,0
56,2257,0
56,2258,0
56,2259,0
56,2260,0
56,2261,1
56,2262,0
56,2263,0
56,2264,0
56,2265,0
56,2266,0
56,2267,1
56,2268,0
56,2269,0
56,2270,0
56,2271,0
56,2272,0
56,2273,0
56,2274,0
56,2275,0
56,2276,0
56,2277,1
56,2278,0
56,2279,0
56,2280,0
56,2281,0
56,2282,0
56,2283,0
56,2284,0
56,2285,0
56,2286,0
56,2287,0
56,2288,0
56,2289,0
56,2290,0
56,2291,0
56,2292,0
56,2293,0
56,2294,0
56,2295,0
56,2296,0
56,2297,0
56,2298,0
56,2299,0
56,2300,0
56,2301,0
56,2302,0
56,2303,0
56,2304,0
56,2305,0
56,2306,0
56,2307,0
56,2308,0
56,2309,0
56,2310,0
56,2311,0
56,2312,0
56,2313,0
56,2314,0
56,2315,0
56,2316,0
56,2317,0
56,2318,0
56,2319,0
56,2320,0
56,2321,0
56,2322,0
56,2323,0
56,2324,0
56,2325,0
56,2326,1
56,2327,0
56,2328,0
56,2329,0
56,2330,0
56,2331,0
56,2332,0
56,2333,0
56,2334,0
56,2335,0
56,2336,0
56,2337,0
56,2338,0
56,2339,0
56,2340,0
56,2341,0
56,2342,0
56,2343,0
56,2344,0
56,2345,1
56,2346,0
56,2347,0
56,2348,0
56,2349,0
56,2350,0
56,2351,0
56,2352,0
56,2353,0
56,2354,1
56,2355,0
56,2356,0
56,2357,0
56,2358,0
56,2359,0
56,2360,0
56,2361,0
56,2362,0
56,2363,0
56,2364,0
56,2365,1
56,2366,0
56,2367,0
56,2368,0
56,2369,0
56,2370,0
56,2371,0
56,2372,0
56,2373,0
56,2374,0
56,2375,0
56,2376,0
56,2377,0
56,2378,0
56,2379,0
56,2380,0
56,2381,0
56,2382,0
56,2383,0
56,2384,0
56,2385,0
56,2386,0
56,2387,1
56,2388,0
56,2389,1
56,2390,0
56,2391,0
56,2392,0
56,2393,0
56,2394,0
56,2395,0
56,2396,1
56,2397,0
56,2398,0
56,2399,1
56,2400,1
56,2401,0
56,2402,0
56,2403,0
56,2404,0
56,2405,1
56,2406,0
56,2407,1
56,2408,0
56,2409,0
56,2410,0
56,2411,0
56,2412,0
56,2413,0
56,2414,0
56,2415,0
56,2416,0
56,2417,1
56,2418,0
56,2419,0
56,2420,0
56,2421,0
56,2422,0
56,2423,0
56,2424,0
56,2425,1
56,2426,1
56,2427,0
56,2428,1
56,2429,0
56,2430,0
56,2431,0
56,2432,0
56,2433,1
56,2434,1
56,2435,1
56,2436,0
56,2437,0
56,2438,0
56,2439,0
56,2440,0
56,2441,1
56,2442,0
56,2443,0
56,2444,1
56,2445,0
56,2446,0
56,2447,0
56,2448,0
56,2449,0
56,2450,1
56,2451,0
56,2452,0
56,2453,0
56,2454,0
56,2455,0
56,2456,1
56,2457,1
56,2458,0
56,2459,0
56,2460,0
56,2461,0
56,2462,0
56,2463,0
56,2464,0
56,2465,0
105,2466,0
105,2467,0
105,2468,1
105,2469,0
105,2470,1
105,2471,0
105,2472,0
105,2473,0
105,2474,0
105,2475,0
105,2476,0
105,2477,0
105,2478,0
105,2479,0
105,2480,1
105,2481,1
105,2482,0
105,2483,1
105,2484,0
105,2485,1
105,2486,0
105,2487,1
105,2488,0
105,2489,0
105,2490,0
105,2491,0
105,2492,0
105,2493,0
105,2494,0
105,2495,0
105,2496,0
105,2497,0
105,2498,0
105,984,1
105,2499,1
105,2500,0
105,2501,0
105,2502,0
105,2503,0
105,2504,1
105,2505,0
105,2506,0
59,2507,0
59,2508,0
59,2509,0
59,2510,0
59,2511,0
59,2512,0
59,2513,0
59,2514,0
59,2515,0
59,2516,0
59,2517,0
59,2518,0
59,2519,0
59,2520,0
59,2521,0
59,2522,0
59,2523,0
59,2524,0
59,2525,0
59,2526,0
59,2527,0
59,2528,0
59,2325,0
59,2326,1
59,2529,0
59,2530,1
59,2531,0
59,53,0
59,2532,0
59,2533,1
59,2534,0
59,2535,0
59,2536,0
59,2537,0
59,2538,0
59,2539,0
59,2540,0
59,2541,0
59,2542,0
59,2543,0
59,2544,0
59,2545,0
59,2546,0
59,2547,0
59,2548,0
59,2396,1
59,2399,1
59,2417,1
59,2425,1
59,2426,1
59,2549,0
59,2550,0
59,2428,1
59,2551,0
59,2552,0
59,2553,0
59,54,0
59,2431,0
59,2433,1
59,2434,1
59,2435,1
59,2554,0
59,2555,0
59,2556,0
59,2441,1
59,2557,0
59,2444,1
59,2558,0
59,2450,1
59,2456,1
59,2559,0
59,2560,0
59,2561,0
59,2562,0
59,2563,1
108,2564,0
108,2565,0
108,2566,0
108,2567,0
108,2568,0
111,2569,0
111,2570,0
111,2571,0
111,2572,0
111,2573,0
111,2574,0
111,2575,0
111,2576,0
111,2577,0
111,2578,0
111,2579,0
111,2580,0
111,2581,0
111,2582,0
111,2583,0
111,2584,0
111,2585,0
111,2586,0
111,2587,0
114,2588,0
114,2589,0
62,1269,1
62,1270,1
62,2590,0
62,1279,0
62,1288,1
62,1289,1
62,1290,1
62,1291,0
62,1292,0
62,1293,0
62,1310,1
62,1312,1
62,1314,1
62,1316,1
62,1317,1
62,1333,1
62,1334,1
62,1344,0
62,1345,1
62,1351,1
62,2591,0
62,1361,1
62,1365,1
62,1370,1
62,1371,0
62,1372,1
62,2592,0
62,2593,0
62,1375,1
62,1377,1
62,1378,1
62,1379,1
62,1380,1
62,1381,1
62,1382,1
62,1385,1
62,1387,1
62,1391,1
62,1394,1
62,1395,1
62,1396,1
62,1397,1
62,1403,1
62,1404,1
62,1412,1
62,1413,1
62,1414,1
62,1415,1
62,1430,1
62,1453,1
62,1454,1
62,1455,1
94,2594,1
94,2595,0
94,2596,0
94,2597,0
94,2598,1
94,2599,0
94,2600,0
94,2601,0
94,2602,0
94,2603,0
94,2604,0
94,2605,0
94,2606,0
94,2607,0
94,2608,0
94,2609,0
94,2610,0
94,2611,0
94,2612,0
94,2613,0
94,2614,0
94,2615,0
94,2616,0
94,2617,0
94,2618,1
94,2619,0
94,2620,0
94,2621,0
94,2622,1
94,2623,0
94,2624,0
94,2625,0
94,2626,0
94,2627,0
94,2628,0
94,2629,0
94,2630,0
94,2631,1
94,2632,0
94,2633,0
94,2634,0
94,2635,0
94,2636,0
94,2637,0
94,2638,0
94,2639,0
94,2640,0
94,2641,0
94,2642,0
94,2643,0
94,2644,0
94,2645,0
94,2646,0
94,2647,0
94,2648,0
94,2649,0
94,2650,0
94,2651,0
94,2652,0
94,2653,0
94,2654,0
94,2655,0
94,2656,0
94,2657,0
94,2658,0
94,2659,0
94,2660,0
94,2661,0
94,2662,0
94,2663,0
94,2664,0
94,2665,0
94,2666,0
94,2667,0
94,2668,0
94,2669,0
94,2670,0
94,2671,0
94,2672,0
94,2673,0
94,2674,0
94,2675,0
94,2676,0
94,2677,0
94,2678,0
94,2679,0
94,2680,0
94,2681,0
94,2682,0
94,2683,0
94,2684,0
94,2685,0
94,2686,0
94,2687,0
94,2688,0
94,2689,0
94,2690,0
94,2691,0
94,2692,0
94,2693,0
97,2694,0
97,2695,0
97,2696,0
97,2697,0
97,2698,0
97,2699,0
97,2700,0
97,2701,0
97,2702,0
97,2703,0
97,2704,0
97,2705,0
97,2706,0
100,2707,0
100,2708,0
100,2709,0
100,2710,0
117,2711,0
117,2712,0
117,2713,0
117,2714,0
117,2715,0
117,2716,0
117,2717,0
117,2718,0
117,2719,0
117,2720,0
117,2721,0
117,2722,0
117,2723,0
117,2724,0
117,2725,0
117,2726,0
103,2727,0
106,2728,0
106,2729,0
106,2730,0
106,2731,0
106,2732,0
106,2733,0
106,2734,0
106,2735,1
106,2736,0
106,2737,0
106,2738,0
106,2739,0
109,2740,0
109,2741,0
109,2742,0
109,2743,0
112,2744,0
112,2745,0
112,2746,0
112,2747,0
115,2748,1
115,2749,0
115,2750,0
115,2751,0
115,2752,0
115,2753,0
115,2754,0
115,2755,0
115,2756,0
115,2757,0
115,2758,0
115,2759,0
115,2760,0
115,2761,0
115,2762,0
115,2763,0
115,2764,0
115,2765,0
115,2766,0
115,2767,1
115,2768,1
115,2769,0
115,2770,0
65,2771,0
65,2772,0
65,2773,0
65,2774,0
65,2775,0
65,2776,0
65,2777,0
65,2778,0
65,2779,0
65,2780,0
65,2781,0
65,2782,0
65,2783,0
65,2784,0
65,2365,1
65,2785,0
65,2786,1
65,2787,0
65,2788,0
65,2789,0
65,2790,0
65,2791,0
65,2792,0
65,2793,0
65,2794,0
65,2795,0
118,2796,0
118,2797,0
118,2798,0
118,2799,0
118,2800,0
118,2801,0
118,2802,0
121,2803,0
121,2804,1
121,2805,1
121,2806,0
121,2807,0
121,2808,0
121,2809,0
121,2810,0
121,2811,1
121,2812,0
120,2813,1
120,2814,0
120,2815,0
120,2816,0
120,2817,1
120,2818,1
120,2819,1
120,2820,0
120,2821,0
120,2822,0
120,2823,0
120,2824,0
120,2825,1
120,2826,0
120,2827,0
120,2828,1
120,2829,0
120,2830,0
120,2831,0
120,2832,0
120,2833,0
120,2834,0
120,2835,0
120,2836,0
120,2837,0
120,2838,0
120,2839,0
120,2840,0
120,2841,0
120,2842,0
120,2843,0
120,2844,0
120,2845,0
120,2846,0
120,2847,0
120,2848,0
120,2849,0
120,2850,0
120,2851,0
120,2852,0
120,2853,0
120,2854,0
120,2855,0
120,2856,0
120,2857,0
120,2858,0
120,2859,0
120,2860,0
120,2861,0
120,2862,0
120,2863,0
120,2864,1
120,2865,0
120,2866,0
120,2867,1
120,2868,0
120,2869,0
120,2870,0
120,2871,0
120,2872,1
120,2873,1
120,2874,0
120,2875,0
120,2876,0
120,2877,0
120,2878,0
120,2879,1
120,2880,1
120,2881,0
120,2882,0
120,2883,0
120,2884,0
120,2885,0
120,2886,0
120,2887,0
120,2888,0
120,2889,1
120,2890,0
120,2891,0
120,2892,0
120,2893,0
124,86,1
124,2894,0
124,2895,0
124,2896,1
124,2897,0
124,2898,1
124,2899,1
124,2900,1
124,2901,0
124,2902,0
124,2903,1
124,2904,0
124,2905,0
124,2906,1
124,2907,1
124,2908,0
124,2909,1
124,936,1
124,92,1
124,2910,0
124,2911,1
127,2912,0
127,2913,0
127,2914,0
127,2915,0
127,2916,0
127,2917,0
127,2918,0
127,2919,0
127,2920,0
127,2921,0
127,2922,0
127,2923,0
127,2924,0
127,2925,0
127,2926,0
127,2927,0
127,2928,0
127,2929,0
127,2930,0
127,2931,0
127,2932,0
127,2933,0
127,2934,0
127,2935,0
127,2936,0
127,2937,0
127,2938,0
127,2939,0
127,2940,0
127,2941,0
127,2942,0
127,2943,0
127,2944,0
127,2945,0
127,2946,0
127,2947,0
127,2948,1
127,2949,0
127,2950,0
127,2951,0
123,2952,0
123,2953,0
123,2954,0
123,2955,0
123,2956,0
123,2957,0
123,2958,0
123,2959,1
123,2960,0
123,2961,0
123,2962,0
123,2963,0
123,2964,0
123,2965,0
130,2966,0
130,2967,0
130,2968,0
130,2969,0
130,2970,0
130,2971,0
130,2972,0
68,2973,0
68,2974,0
133,2975,0
71,2976,0
71,2977,0
71,2978,0
71,2979,0
71,2980,0
71,2981,0
126,2982,0
129,2983,0
129,2984,0
129,2985,1
129,2986,0
129,2987,0
129,2988,0
129,2989,0
129,2990,0
129,2991,0
129,2992,0
129,2993,0
129,2994,0
129,2995,0
129,2996,0
129,2997,0
129,2998,1
129,2999,0
129,3000,0
129,3001,0
129,3002,0
129,3003,0
129,3004,1
129,3005,0
129,3006,0
129,3007,0
129,3008,0
129,3009,0
129,3010,0
129,3011,0
129,3012,1
129,3013,0
129,3014,0
129,3015,0
129,3016,0
129,3017,0
129,3018,0
129,3019,0
129,3020,1
129,3021,0
129,3022,0
129,3023,0
129,3024,0
129,3025,0
129,3026,0
129,3027,0
129,3028,0
129,3029,0
129,3030,0
129,3031,0
129,3032,0
129,3033,0
129,3034,0
129,3035,0
129,3036,0
129,3037,1
132,3038,0
132,3039,0
132,3040,0
132,3041,0
132,3042,0
135,3043,0
135,3044,0
135,3045,0
135,3046,0
135,3047,0
135,3048,0
135,3049,0
135,3050,0
74,3051,0
74,3052,0
74,3053,0
74,3054,1
74,3055,0
74,3056,0
74,3057,0
74,3058,0
74,3059,0
74,3060,0
74,3061,0
74,3062,0
74,3063,0
74,3064,0
74,3065,0
74,3066,0
74,3067,0
74,3068,0
74,3069,0
74,3070,0
74,3071,0
74,3072,0
74,3073,0
74,3074,0
74,3075,0
74,3076,0
74,3077,0
74,3078,0
74,3079,0
74,3080,0
74,3081,0
74,3082,0
74,3083,0
74,3084,0
74,3085,0
74,3086,0
74,3087,0
74,3088,0
74,3089,0
74,3090,0
74,3091,0
74,3092,0
74,3093,0
74,3094,0
74,3095,0
74,3096,0
74,3097,0
74,3098,0
74,3099,0
74,3100,0
74,3101,0
74,3102,0
74,3103,0
74,3104,0
74,3105,0
74,3106,0
74,3107,0
74,3108,0
74,3109,0
74,3110,0
74,3111,0
74,3112,0
74,3113,0
74,3114,0
74,3115,0
74,3116,0
74,3117,0
74,3118,0
74,3119,1
74,3120,0
74,3121,0
74,3122,0
74,3123,0
74,3124,0
74,3125,0
74,3126,0
74,3127,0
74,3128,0
74,3129,1
74,3130,1
74,3131,1
136,3132,0
136,3133,0
136,3134,0
136,3135,0
136,3136,1
136,3137,1
136,3138,0
136,3139,0
136,3140,0
136,3141,0
136,3142,1
136,3143,0
136,3144,0
138,3145,0
138,3146,0
138,3147,1
138,3148,1
138,3149,0
138,3150,0
138,3151,0
138,3152,0
138,3153,1
138,3154,1
138,3155,1
138,3156,0
138,3157,1
138,3158,0
138,3159,1
138,3160,0
138,3161,0
138,3162,1
138,3163,1
138,3164,0
138,3165,0
138,3166,1
138,1135,1
138,3167,0
138,3168,0
138,3169,0
138,3170,0
138,3171,0
138,3172,0
138,3173,0
138,3174,0
138,3175,0
138,3176,1
138,3177,1
138,3178,0
138,3179,0
138,3180,0
138,3181,0
138,3182,1
138,3183,1
138,3184,0
138,3185,0
138,3186,1
138,3187,1
138,3188,0
138,3189,0
138,3190,0
138,3191,0
138,3192,0
138,3193,0
138,3194,1
138,3195,0
141,3196,0
141,3197,0
141,3198,0
141,3199,0
141,3200,0
141,3201,0
141,3202,1
141,3203,0
141,3204,0
141,3205,0
141,3206,0
141,3207,0
141,3208,0
141,3209,0
141,3210,0
141,3211,0
141,3212,0
141,3213,0
141,3214,0
141,3215,0
141,3216,0
141,3217,0
141,3218,0
141,3219,0
141,3220,0
141,3221,0
141,3222,0
141,3223,0
141,3224,0
141,3225,0
141,3226,0
141,3227,0
141,3228,0
141,3229,0
141,3230,0
141,3231,0
141,3232,0
141,3233,0
141,3234,0
141,3235,0
141,3236,0
141,3237,0
141,3238,0
141,3239,0
141,3240,0
141,3241,0
141,3242,0
141,3243,0
141,3244,0
141,3245,1
141,3246,0
141,3247,0
141,3248,0
141,3249,0
141,3250,0
141,3251,0
141,3252,0
141,3253,0
141,3254,0
141,3255,0
141,3256,0
141,3257,0
141,3258,0
141,3259,0
141,3260,0
141,3261,0
141,3262,0
141,3263,0
141,3264,0
141,3265,0
141,3266,0
141,3267,0
141,3268,1
141,3269,0
141,3270,0
141,3271,0
141,3272,0
141,3273,0
141,3274,0
141,3275,0
141,3276,0
141,3277,0
141,3278,0
141,3279,0
144,3280,0
144,3281,0
147,3282,1
147,3283,1
147,3284,0
147,3285,0
150,3286,0
150,3287,0
150,3288,0
150,3289,0
153,3290,0
153,3291,0
153,3292,0
153,3293,0
153,3294,0
153,3295,0
153,3296,0
153,3297,0
153,3298,0
153,3299,0
153,3300,0
153,3301,0
153,3302,0
153,3303,0
153,3304,0
153,3305,0
153,3306,1
153,3307,0
153,3308,0
153,3309,0
153,3310,0
153,3311,0
77,3312,0
77,3313,0
77,3314,0
77,3315,1
139,3316,1
139,3317,0
156,3318,0
156,3319,0
156,3320,0
156,3321,1
156,3322,1
156,3323,0
156,3324,0
142,3325,0
142,3326,0
142,3327,0
142,3328,0
142,3329,0
142,3330,0
142,3331,0
142,3332,0
142,3333,0
142,3334,0
142,3335,0
142,3336,1
142,3337,0
142,3338,0
142,3339,0
159,3340,0
145,3341,0
145,3342,1
145,3343,0
145,3344,0
145,3345,0
145,3346,0
145,3347,0
145,3348,0
145,3349,0
145,3350,0
145,3351,0
145,3352,0
145,3054,1
145,3353,0
145,3354,0
145,2528,0
145,3355,0
145,3356,0
145,3357,0
145,3358,0
145,3359,0
145,3360,0
145,3361,0
145,3362,0
145,3363,1
162,3364,1
162,3365,0
162,3366,1
162,3367,1
162,3368,0
162,3369,1
162,3370,1
162,3371,0
162,3372,1
162,3373,0
162,3374,1
162,3375,1
162,3376,1
162,3377,1
162,3378,0
162,3379,0
162,3380,1
162,3381,1
162,3382,1
162,3383,1
162,3384,0
162,3385,1
162,3386,0
162,3387,0
162,3388,1
162,3389,0
162,3390,1
162,3391,1
162,3392,0
162,3393,1
162,55,0
162,3394,1
162,3395,0
162,3396,1
165,3397,0
165,3398,0
165,3399,0
165,3400,0
165,3401,0
165,3402,0
165,3403,0
165,3404,0
165,3405,0
165,3406,0
165,3407,0
165,3408,0
165,3409,0
165,3410,0
165,3411,0
165,3412,0
165,54,0
165,3413,0
165,3414,0
168,3415,0
168,3416,0
168,3417,0
168,3418,0
168,3419,0
168,3420,0
168,3421,0
168,3422,0
168,3423,0
171,79,1
171,3424,1
171,3425,0
171,3426,0
171,3427,0
171,3428,0
171,3429,0
171,3430,0
171,3431,1
171,3432,0
171,3433,0
171,3434,0
171,3435,0
171,3436,0
171,3437,0
171,3438,0
171,3439,0
171,3440,0
171,3441,0
171,3442,0
171,3443,0
171,3444,0
171,3445,0
171,3446,0
171,3447,0
171,3448,0
171,3449,0
171,3450,0
171,3451,0
171,3452,0
171,3453,0
171,3454,0
171,3455,0
171,3456,0
171,3457,0
171,3458,0
171,3459,0
171,3460,0
171,3461,0
171,3462,1
171,3463,0
171,3464,0
171,3465,0
171,3466,0
171,3467,0
171,3468,0
171,3469,0
171,3470,0
171,3471,0
171,3472,0
171,3473,0
171,3474,0
171,3475,0
171,3476,0
171,3477,0
171,3478,0
171,3479,0
171,3480,0
171,3481,0
171,3482,0
171,3483,0
171,3484,0
171,3485,0
171,3486,0
171,3487,0
171,3488,0
171,3489,0
171,3490,0
171,3491,0
171,3492,0
171,3493,0
171,3494,0
171,3495,0
171,3496,0
171,3497,0
171,3498,0
171,3499,0
171,3500,0
171,3501,0
171,3502,0
171,3503,0
171,3504,0
171,3505,0
171,3506,0
171,3507,0
171,3508,0
171,3509,0
171,3510,0
171,3511,0
171,3512,0
171,3513,0
171,3514,0
171,3515,0
171,3516,0
171,3517,0
171,3518,0
171,3519,0
171,3520,0
171,3521,0
171,3522,0
171,3523,0
171,1860,1
171,3524,0
171,3525,0
171,3526,0
171,3527,0
171,3528,0
171,3529,0
171,3530,0
171,3531,0
171,3532,0
171,3533,0
171,3534,0
171,3535,0
171,3536,0
171,3537,0
171,3538,0
171,3539,0
171,3540,0
171,3541,0
171,3542,0
171,3543,0
171,3544,0
171,3545,0
171,3546,0
171,3547,0
171,3548,0
171,3549,0
171,3550,0
171,3551,1
171,3552,0
171,3553,0
171,3554,0
171,3555,0
171,3556,0
171,3557,0
171,3558,0
171,3559,0
171,3560,0
171,3561,0
171,3562,0
171,3563,0
171,3564,0
171,3565,0
171,3566,0
171,3567,0
171,3568,0
171,3569,0
171,3570,0
171,3571,1
171,3572,1
171,1508,1
171,3573,0
171,3574,0
171,3575,0
171,3576,0
171,3577,1
171,3578,0
171,3579,0
171,3580,0
171,3581,0
171,3582,0
171,3583,0
171,3584,0
171,3585,0
171,3586,0
171,3587,0
171,3588,0
171,3589,0
171,3590,0
171,3591,0
171,3592,0
171,3593,0
171,3594,0
171,3595,0
171,3596,0
171,3597,0
171,3598,0
171,3599,1
171,3600,0
171,3601,0
171,3602,0
171,3603,0
171,3604,0
171,3605,0
171,3606,1
171,3607,0
171,3608,0
171,3609,0
171,3610,0
171,3611,0
171,3612,0
171,3613,0
171,3614,0
171,3615,0
171,3616,0
171,3617,0
171,3618,0
171,3619,1
171,3620,0
171,3621,0
171,3622,0
171,3623,0
171,3624,0
171,3625,0
171,3626,0
171,3627,0
171,3628,0
171,3629,0
171,3630,0
171,3631,0
171,3632,0
171,3633,0
171,3634,0
171,3635,0
171,3636,0
171,3637,0
171,3638,1
171,3639,0
171,3640,0
171,3641,0
171,3642,0
171,3643,0
171,3644,0
171,3645,0
171,3646,1
171,3647,0
171,3648,0
171,3649,0
171,3650,0
171,3651,0
171,3652,0
171,3653,0
171,3654,0
171,3655,0
171,3656,0
171,3657,0
171,3658,0
171,3659,0
171,3660,0
171,3661,0
171,3662,0
171,3663,0
171,3664,0
171,3665,0
171,3666,0
171,3667,0
171,3668,0
171,3669,0
171,3670,1
171,3671,0
171,3672,0
171,3673,0
171,3674,0
171,3675,0
171,3676,0
171,3677,0
171,3678,0
171,3679,0
171,3680,0
171,3681,0
171,3682,1
171,3683,0
171,3684,0
171,3685,0
171,3686,0
171,3687,0
171,3688,0
171,3689,0
171,3690,0
171,3691,1
171,3692,0
171,3693,0
171,3694,0
171,3695,0
171,3696,0
171,3697,0
171,3698,0
171,3699,0
171,3700,0
171,3701,0
171,3702,0
171,3703,0
171,3704,0
171,3705,0
171,3706,0
171,3707,0
171,3708,0
171,3709,0
171,3710,0
171,3711,0
171,3712,0
171,3713,0
171,3714,0
171,3715,0
171,3716,0
171,3717,0
171,3718,0
171,3719,0
171,3720,0
171,3721,0
171,3722,0
171,3723,0
171,3724,0
171,3725,1
171,3726,1
171,3727,0
171,3728,0
171,3729,0
171,3730,1
171,3731,0
171,3732,0
171,3733,1
171,3734,1
171,3735,0
171,3736,0
171,3737,0
171,3738,0
171,3739,0
171,3740,0
171,3741,1
171,3742,0
171,3743,0
171,3744,0
171,3745,0
171,3746,0
171,3747,0
171,3748,0
171,3749,0
171,3750,0
171,3751,0
171,3752,0
171,3753,0
171,3754,0
171,3755,0
171,3756,0
171,3757,0
171,3758,0
171,3759,1
171,3760,0
171,3761,0
171,3762,0
171,3763,0
171,3764,0
171,3765,0
171,3766,0
171,3767,0
171,3768,0
171,3769,0
171,3770,0
171,3771,0
171,3772,0
171,3773,0
171,3774,0
171,3775,1
171,3776,0
171,3777,0
171,3778,0
171,3779,0
171,3780,0
171,3781,0
171,3782,0
171,3783,1
171,3784,0
171,3785,0
171,3786,0
171,3787,0
171,3788,0
171,3789,0
171,3790,0
171,3791,0
171,2563,1
148,3792,0
148,3793,0
148,3794,0
148,3795,0
148,3796,0
148,3797,0
148,3798,0
148,3799,0
148,3800,0
148,3801,0
148,3802,0
148,3803,0
148,3804,0
148,3805,0
148,3806,0
148,3807,0
148,3808,0
148,3809,0
148,3810,0
148,3811,0
148,3812,0
174,3813,0
174,3814,0
174,3815,0
174,3816,0
174,3817,0
174,3818,1
174,3819,0
174,3820,1
174,3821,0
174,3822,0
174,3823,0
174,3824,0
174,3825,1
174,3826,0
174,3827,0
174,3828,0
174,3829,0
174,3830,0
174,3831,0
174,3832,0
174,3833,0
174,3834,0
174,3835,0
174,3836,0
174,3837,0
174,3838,0
151,3839,1
151,3840,0
151,3841,0
151,3842,0
151,3843,0
151,3844,0
151,3845,0
151,3846,0
151,3847,1
151,3848,0
154,3849,0
154,3850,0
177,3851,0
177,3852,0
177,3853,0
177,3854,0
177,3855,0
177,3856,0
177,3857,0
177,3858,0
177,3859,0
180,3860,0
180,3861,0
180,3862,0
180,3863,0
180,3864,0
180,3865,0
180,3866,0
180,3867,0
180,3868,0
180,3869,0
180,3870,0
180,3871,0
180,3872,0
180,3873,0
180,3874,0
180,3875,0
180,3876,0
180,3877,0
180,3878,0
180,3879,0
180,3880,0
180,3881,0
180,3882,0
180,3883,0
180,3884,0
180,3885,0
180,3886,0
180,3887,0
180,3888,0
180,3889,0
180,3890,0
180,3891,0
180,3892,0
180,3893,0
180,3894,0
180,3895,0
180,3896,0
180,3897,0
180,3898,0
180,3899,0
180,3900,0
